team_id,event_team_name,formation_final,slot_id,base_pos,merged_pos,dominant_cluster,n_events,touches,passes,pass_acc,avg_pass_len,forward_pass_share,backward_pass_share,passdir_back,passdir_left,passdir_right,passdir_center,prog_passes,final_third_entries,box_entries,long_passes,switches,prog_pass_share,prog_pass_completed_share,final_third_entry_pass_share,box_entry_pass_share,short_pass_share,long_pass_share,switch_pass_share,progression_x_mean,mean_x,mean_y,std_x,std_y,final_third_share,middle_third_share,defensive_third_share,wide_left_share,wide_right_share,central_share,opp_half_event_share,box_touch_share,def_actions,aerials,dribbles,losses,shots,high_def_actions,box_shots,high_def_action_share,def_action_x_mean,box_shot_share,minutes_played,team_events,team_passes,team_def,team_shots,team_touches,event_share_team,pass_share_team,def_share_team,shot_share_team,touch_share_team,mean_y_sym,wide_share,passdir_wide,n_events_p90,touches_p90,passes_p90,def_actions_p90,aerials_p90,dribbles_p90,losses_p90,shots_p90,prog_passes_p90,final_third_entries_p90,box_entries_p90,long_passes_p90,switches_p90,high_def_actions_p90,box_shots_p90,n_obs_dominant,mean_cluster_conf,mean_minutes_played,dominant_cluster_share,dominant_cluster_conf_mean,n_matches,merged_pos_abbr,ui_slot,prototype_key,ui_slot_label
18,Southampton,4-3-1-2,FW_1,FW,FW,FW_C1,18.0,12.0,5.0,0.8,22.700052870185257,0.4,0.6,0.6,0.2,0.2,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,-2.127777777777778,52.97222222222221,34.22777777777778,25.64678183126791,18.38000209804621,0.2777777777777778,0.5555555555555556,0.1666666666666666,0.0555555555555555,0.5,0.4444444444444444,0.6666666666666666,0.1666666666666666,7.0,1.0,0.0,0.0,2.0,2.0,2.0,0.2857142857142857,49.25714285714286,1.0,86.0,578.0,387.0,89.0,7.0,516.0,0.0311418685121107,0.0129198966408268,0.0786516853932584,0.2857142857142857,0.0232558139534883,15.77222222222222,0.5555555555555556,0.4,18.837209302325583,12.55813953488372,5.232558139534884,7.325581395348837,1.0465116279069768,0.0,0.0,2.0930232558139537,0.0,1.0465116279069768,0.0,1.0465116279069768,1.0465116279069768,2.0930232558139537,2.0930232558139537,1,0.7642408591680525,86.0,1.0,0.7642408591680525,1,FW,FW,18__Southampton__4-3-1-2__FW_1,FW — FW_C1
18,Southampton,4-3-1-2,GK,GK,GK,GK_C1,37.0,31.0,27.0,0.7037037037037037,40.23585416226384,0.8888888888888888,0.1111111111111111,0.6296296296296297,0.1851851851851851,0.037037037037037,0.1481481481481481,15.0,2.0,0.0,17.0,16.0,0.5555555555555556,0.2592592592592592,0.074074074074074,0.0,0.0,0.6296296296296297,0.5925925925925926,16.691891891891892,8.086486486486486,50.17567567567568,7.348210748284319,5.010788660780158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,,98.0,578.0,387.0,89.0,7.0,516.0,0.0640138408304498,0.0697674418604651,0.0112359550561797,0.0,0.0600775193798449,0.1756756756756843,0.0,0.2222222222222222,33.97959183673469,28.46938775510204,24.79591836734694,0.9183673469387756,0.0,0.0,0.0,0.0,13.775510204081632,1.836734693877551,0.0,15.612244897959185,14.693877551020408,0.0,0.0,1,0.7187444020967846,98.0,1.0,0.7187444020967846,1,GK,GK,18__Southampton__4-3-1-2__GK,GK — GK_C1
18,Southampton,4-3-1-2,MC_1,MC,MC,MC_C1,51.0,46.0,32.0,0.96875,16.191008676790304,0.40625,0.59375,0.5,0.03125,0.25,0.21875,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.03125,0.03125,0.34375,0.125,0.125,-0.945098039215686,48.51176470588237,28.10980392156863,19.92197427022557,25.524852633478304,0.2156862745098039,0.5098039215686274,0.2745098039215686,0.1372549019607843,0.7058823529411765,0.1568627450980392,0.5294117647058824,0.0,11.0,0.0,1.0,2.0,0.0,4.0,0.0,0.3636363636363636,41.37272727272727,,98.0,578.0,387.0,89.0,7.0,516.0,0.088235294117647,0.082687338501292,0.1235955056179775,0.0,0.0891472868217054,21.89019607843137,0.8431372549019609,0.28125,46.83673469387755,42.24489795918368,29.387755102040817,10.10204081632653,0.0,0.9183673469387756,1.836734693877551,0.0,0.0,0.9183673469387756,0.9183673469387756,3.673469387755102,3.673469387755102,3.673469387755102,0.0,1,0.9002773706155687,98.0,1.0,0.9002773706155687,1,MC,MC_1,18__Southampton__4-3-1-2__MC_1,MC_1 — MC_C1
18,Southampton,4-3-1-2,MC_2,MC,MC,MC_C1,44.0,40.0,29.0,0.9655172413793104,19.712286356246835,0.4827586206896552,0.4827586206896552,0.5172413793103449,0.0689655172413793,0.1379310344827586,0.2758620689655172,1.0,4.0,0.0,6.0,7.0,0.0344827586206896,0.0344827586206896,0.1379310344827586,0.0,0.3103448275862069,0.2068965517241379,0.2413793103448276,0.2295454545454542,45.88409090909091,46.98863636363637,19.436012405431867,24.129786821493884,0.0681818181818181,0.7045454545454546,0.2272727272727272,0.2045454545454545,0.3636363636363636,0.4318181818181818,0.3863636363636363,0.0454545454545454,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1666666666666666,35.81666666666666,,98.0,578.0,387.0,89.0,7.0,516.0,0.0761245674740484,0.0749354005167958,0.0674157303370786,0.0,0.0775193798449612,3.011363636363633,0.5681818181818182,0.2068965517241379,40.40816326530612,36.734693877551024,26.632653061224488,5.510204081632653,0.0,0.0,0.9183673469387756,0.0,0.9183673469387756,3.673469387755102,0.0,5.510204081632653,6.428571428571429,0.9183673469387756,0.0,1,0.921382498919647,98.0,1.0,0.921382498919647,1,MC,MC_2,18__Southampton__4-3-1-2__MC_2,MC_2 — MC_C1
18,Southampton,4-3-1-2,MC_3,MC,MC,MC_C1,53.0,43.0,36.0,0.7777777777777778,20.30809506476576,0.5555555555555556,0.4444444444444444,0.4722222222222222,0.1111111111111111,0.0555555555555555,0.3611111111111111,4.0,3.0,4.0,10.0,9.0,0.1111111111111111,0.0277777777777777,0.0833333333333333,0.1111111111111111,0.4722222222222222,0.2777777777777778,0.25,1.9075471698113216,50.735849056603776,59.715094339622624,22.489186241901503,30.348339177890992,0.2264150943396226,0.6226415094339622,0.1509433962264151,0.4716981132075472,0.2641509433962264,0.2641509433962264,0.490566037735849,0.0566037735849056,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,38.771428571428565,,98.0,578.0,387.0,89.0,7.0,516.0,0.0916955017301038,0.0930232558139534,0.0786516853932584,0.0,0.0833333333333333,9.715094339622624,0.7358490566037736,0.1666666666666666,48.67346938775511,39.48979591836735,33.06122448979592,6.428571428571429,1.836734693877551,0.9183673469387756,0.9183673469387756,0.0,3.673469387755102,2.7551020408163267,3.673469387755102,9.183673469387756,8.26530612244898,0.0,0.0,1,0.8594857469846137,98.0,1.0,0.8594857469846137,1,MC,MC_3,18__Southampton__4-3-1-2__MC_3,MC_3 — MC_C1
18,Southampton,4-5-1,DC_1,DC,DC,DC_C1,63.0,53.0,40.0,0.9,22.32942254155745,0.75,0.25,0.65,0.0,0.125,0.225,7.0,4.0,0.0,12.0,13.0,0.175,0.1,0.1,0.0,0.2,0.3,0.325,5.355555555555555,34.54603174603175,31.34285714285715,23.250832974303865,15.066740922563504,0.0952380952380952,0.3333333333333333,0.5714285714285714,0.0,0.492063492063492,0.5079365079365079,0.2539682539682539,0.0634920634920634,15.0,1.0,0.0,0.0,2.0,2.0,2.0,0.1333333333333333,25.660000000000007,1.0,102.0,601.0,372.0,89.0,12.0,547.0,0.1048252911813644,0.1075268817204301,0.1685393258426966,0.1666666666666666,0.0968921389396709,18.65714285714285,0.492063492063492,0.125,55.588235294117645,46.76470588235294,35.294117647058826,13.235294117647058,0.8823529411764706,0.0,0.0,1.7647058823529411,6.176470588235294,3.5294117647058822,0.0,10.588235294117649,11.470588235294118,1.7647058823529411,1.7647058823529411,1,1.0,102.0,1.0,1.0,1,DC,DC_1,18__Southampton__4-5-1__DC_1,DC_1 — DC_C1
18,Southampton,4-5-1,DC_2,DC,DC,DC_C0,47.0,42.0,31.0,0.8064516129032258,20.74340353728491,0.8709677419354839,0.0967741935483871,0.7419354838709677,0.032258064516129,0.032258064516129,0.1935483870967742,5.0,3.0,0.0,6.0,10.0,0.1612903225806451,0.0967741935483871,0.0967741935483871,0.0,0.1935483870967742,0.1935483870967742,0.3225806451612903,6.740425531914895,26.56382978723404,60.24680851063829,18.51325524580928,16.516261434322313,0.0212765957446808,0.3404255319148936,0.6382978723404256,0.3404255319148936,0.0851063829787234,0.574468085106383,0.1063829787234042,0.0212765957446808,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0125,,102.0,601.0,372.0,89.0,12.0,547.0,0.0782029950083194,0.0833333333333333,0.0898876404494382,0.0,0.0767824497257769,10.246808510638289,0.425531914893617,0.064516129032258,41.47058823529412,37.05882352941177,27.352941176470587,7.0588235294117645,1.7647058823529411,0.0,0.0,0.0,4.411764705882353,2.647058823529412,0.0,5.294117647058823,8.823529411764707,0.0,0.0,1,0.9955156435825948,102.0,1.0,0.9955156435825948,1,DC,DC_2,18__Southampton__4-5-1__DC_2,DC_2 — DC_C0
18,Southampton,4-5-1,DL,DL,DL,DL_C1,63.0,59.0,43.0,0.8372093023255814,18.205405015419764,0.627906976744186,0.3720930232558139,0.4651162790697674,0.2790697674418604,0.0930232558139534,0.1627906976744186,8.0,4.0,1.0,5.0,8.0,0.1860465116279069,0.1395348837209302,0.0930232558139534,0.0232558139534883,0.3255813953488372,0.1162790697674418,0.1860465116279069,3.3095238095238093,44.5,70.40634920634919,25.451497199131907,31.16929771951401,0.2539682539682539,0.3809523809523809,0.365079365079365,0.7301587301587301,0.1746031746031746,0.0952380952380952,0.3968253968253968,0.0317460317460317,9.0,1.0,3.0,3.0,0.0,2.0,0.0,0.2222222222222222,27.744444444444444,,102.0,601.0,372.0,89.0,12.0,547.0,0.1048252911813644,0.1155913978494623,0.1011235955056179,0.0,0.1078610603290676,20.40634920634919,0.9047619047619048,0.3720930232558139,55.588235294117645,52.05882352941177,37.94117647058823,7.9411764705882355,0.8823529411764706,2.647058823529412,2.647058823529412,0.0,7.0588235294117645,3.5294117647058822,0.8823529411764706,4.411764705882353,7.0588235294117645,1.7647058823529411,0.0,1,0.9964501467194324,102.0,1.0,0.9964501467194324,1,DL,DL,18__Southampton__4-5-1__DL,DL — DL_C1
18,Southampton,4-5-1,DR,DR,DR,DR_C0,61.0,59.0,46.0,0.8913043478260869,18.39485377637835,0.6086956521739131,0.391304347826087,0.4782608695652174,0.0869565217391304,0.2608695652173913,0.1739130434782608,6.0,3.0,3.0,7.0,6.0,0.1304347826086956,0.108695652173913,0.0652173913043478,0.0652173913043478,0.2826086956521739,0.1521739130434782,0.1304347826086956,2.4557377049180333,43.43114754098361,21.12459016393443,27.27964162144612,23.701425102988388,0.2459016393442623,0.2459016393442623,0.5081967213114754,0.081967213114754,0.8688524590163934,0.0491803278688524,0.360655737704918,0.0655737704918032,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.45,,64.0,601.0,372.0,89.0,12.0,547.0,0.1014975041597337,0.1236559139784946,0.0674157303370786,0.0,0.1078610603290676,28.87540983606557,0.9508196721311476,0.3478260869565217,85.78125,82.96875,64.6875,8.4375,0.0,0.0,0.0,0.0,8.4375,4.21875,4.21875,9.84375,8.4375,0.0,0.0,1,0.9999995829642944,64.0,1.0,0.9999995829642944,1,DR,DR,18__Southampton__4-5-1__DR,DR — DR_C0
18,Southampton,4-5-1,FW,FW,FW,FW_C0,21.0,19.0,9.0,0.7777777777777778,13.812724488195316,0.1111111111111111,0.8888888888888888,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.1111111111111111,-0.9809523809523808,62.74761904761904,51.27142857142857,27.720815627387644,18.756042835767435,0.3809523809523809,0.5238095238095238,0.0952380952380952,0.238095238095238,0.0952380952380952,0.6666666666666666,0.6190476190476191,0.3333333333333333,1.0,1.0,1.0,0.0,4.0,1.0,4.0,1.0,64.7,1.0,70.0,601.0,372.0,89.0,12.0,547.0,0.0349417637271214,0.0241935483870967,0.0112359550561797,0.3333333333333333,0.0347349177330895,1.2714285714285722,0.3333333333333333,0.1111111111111111,27.0,24.428571428571427,11.571428571428571,1.2857142857142858,1.2857142857142858,1.2857142857142858,0.0,5.142857142857143,0.0,1.2857142857142858,0.0,0.0,1.2857142857142858,1.2857142857142858,5.142857142857143,1,0.971354812016028,70.0,1.0,0.971354812016028,1,FW,FW,18__Southampton__4-5-1__FW,FW — FW_C0
18,Southampton,4-5-1,GK,GK,GK,GK_C0,55.0,46.0,45.0,0.6222222222222222,42.02653227677676,0.9777777777777776,0.0,0.5555555555555556,0.1555555555555555,0.1111111111111111,0.1777777777777777,31.0,16.0,2.0,31.0,21.0,0.6888888888888889,0.3111111111111111,0.3555555555555555,0.0444444444444444,0.0444444444444444,0.6888888888888889,0.4666666666666667,25.53454545454545,14.369090909090913,44.29636363636362,8.895668374265973,14.007590054130622,0.0,0.0181818181818181,0.9818181818181818,0.0545454545454545,0.1818181818181818,0.7636363636363637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,,102.0,601.0,372.0,89.0,12.0,547.0,0.0915141430948419,0.1209677419354838,0.0112359550561797,0.0,0.0840950639853747,5.703636363636377,0.2363636363636363,0.2666666666666666,48.52941176470589,40.588235294117645,39.70588235294117,0.8823529411764706,0.0,0.0,0.0,0.0,27.352941176470587,14.117647058823527,1.7647058823529411,27.352941176470587,18.529411764705884,0.0,0.0,1,0.9975424833388954,102.0,1.0,0.9975424833388954,1,GK,GK,18__Southampton__4-5-1__GK,GK — GK_C0
18,Southampton,4-5-1,MC_1,MC,MC,MC_C1,60.0,60.0,27.0,0.8148148148148148,17.915302897801702,0.4444444444444444,0.5555555555555556,0.4814814814814814,0.037037037037037,0.2592592592592592,0.2222222222222222,3.0,3.0,2.0,4.0,4.0,0.1111111111111111,0.037037037037037,0.1111111111111111,0.074074074074074,0.2962962962962963,0.1481481481481481,0.1481481481481481,1.1433333333333335,52.513333333333335,44.298333333333325,23.879744389134395,28.73423807678059,0.3333333333333333,0.4666666666666667,0.2,0.25,0.45,0.3,0.5166666666666667,0.1,8.0,4.0,6.0,1.0,3.0,1.0,3.0,0.125,24.0,1.0,102.0,601.0,372.0,89.0,12.0,547.0,0.0998336106489184,0.0725806451612903,0.0898876404494382,0.25,0.109689213893967,5.701666666666675,0.7,0.2962962962962963,52.94117647058823,52.94117647058823,23.823529411764707,7.0588235294117645,3.5294117647058822,5.294117647058823,0.8823529411764706,2.647058823529412,2.647058823529412,2.647058823529412,1.7647058823529411,3.5294117647058822,3.5294117647058822,0.8823529411764706,2.647058823529412,1,0.7872306024977375,102.0,1.0,0.7872306024977375,1,MC,MC_1,18__Southampton__4-5-1__MC_1,MC_1 — MC_C1
18,Southampton,4-5-1,MC_2,MC,MC,MC_C1,74.0,66.0,46.0,0.9565217391304348,19.48462369402329,0.3043478260869565,0.6956521739130435,0.6086956521739131,0.1521739130434782,0.0652173913043478,0.1739130434782608,2.0,1.0,0.0,9.0,11.0,0.0434782608695652,0.0434782608695652,0.0217391304347826,0.0,0.2826086956521739,0.1956521739130435,0.2391304347826087,-1.7486486486486488,42.57567567567568,51.52297297297297,20.54540451773784,24.62534359566865,0.1486486486486486,0.4594594594594595,0.3918918918918919,0.3378378378378378,0.2702702702702703,0.3918918918918919,0.3513513513513513,0.027027027027027,17.0,1.0,1.0,2.0,1.0,4.0,1.0,0.2352941176470588,35.80588235294118,1.0,102.0,601.0,372.0,89.0,12.0,547.0,0.1231281198003327,0.1236559139784946,0.1910112359550561,0.0833333333333333,0.1206581352833638,1.5229729729729726,0.6081081081081081,0.2173913043478261,65.29411764705883,58.23529411764706,40.588235294117645,15.0,0.8823529411764706,0.8823529411764706,1.7647058823529411,0.8823529411764706,1.7647058823529411,0.8823529411764706,0.0,7.9411764705882355,9.705882352941176,3.5294117647058822,0.8823529411764706,1,0.7035218036266673,102.0,1.0,0.7035218036266673,1,MC,MC_2,18__Southampton__4-5-1__MC_2,MC_2 — MC_C1
18,Southampton,4-5-1,MC_3,MC,MC,MC_C1,69.0,63.0,39.0,0.8205128205128205,17.82527238913695,0.5641025641025641,0.4358974358974359,0.3076923076923077,0.3333333333333333,0.1025641025641025,0.2564102564102564,3.0,5.0,2.0,6.0,6.0,0.0769230769230769,0.0256410256410256,0.1282051282051282,0.0512820512820512,0.3333333333333333,0.1538461538461538,0.1538461538461538,1.1115942028985506,49.99855072463768,59.971014492753625,24.44269704932709,30.23582361765629,0.2898550724637681,0.4202898550724637,0.2898550724637681,0.5217391304347826,0.2608695652173913,0.217391304347826,0.5362318840579711,0.0289855072463768,13.0,0.0,1.0,2.0,0.0,3.0,0.0,0.2307692307692307,33.96923076923077,,70.0,601.0,372.0,89.0,12.0,547.0,0.1148086522462562,0.1048387096774193,0.146067415730337,0.0,0.1151736745886654,9.971014492753625,0.7826086956521738,0.4358974358974359,88.71428571428571,81.0,50.142857142857146,16.714285714285715,0.0,1.2857142857142858,2.571428571428572,0.0,3.857142857142857,6.428571428571429,2.571428571428572,7.714285714285714,7.714285714285714,3.857142857142857,0.0,1,0.6536462410622628,70.0,1.0,0.6536462410622628,1,MC,MC_3,18__Southampton__4-5-1__MC_3,MC_3 — MC_C1
18,Southampton,4-5-1,ML,ML,LEFT_WIDE_MID,LEFT_WIDE_MID_C1,50.0,46.0,32.0,0.75,24.64475301916445,0.375,0.625,0.25,0.34375,0.0,0.40625,2.0,1.0,9.0,11.0,11.0,0.0625,0.03125,0.03125,0.28125,0.3125,0.34375,0.34375,0.4359999999999996,58.638000000000005,72.432,27.97708165551196,32.532391644673915,0.48,0.32,0.2,0.84,0.16,0.0,0.64,0.06,6.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,27.08333333333333,1.0,80.0,601.0,372.0,89.0,12.0,547.0,0.0831946755407653,0.086021505376344,0.0674157303370786,0.0833333333333333,0.0840950639853747,22.432,1.0,0.34375,56.25,51.75,36.0,6.75,2.25,2.25,1.125,1.125,2.25,1.125,10.125,12.375,12.375,0.0,1.125,1,0.7769216617246189,80.0,1.0,0.7769216617246189,1,LWM,LWM,18__Southampton__4-5-1__ML,LWM — LEFT_WIDE_MID_C1
